% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1104798, Fri May 23 11:21:17 2025, <python>{}</python>
1 6 0.42635134262319463 0 9.931594512181938 0.24355302658869785 -0.03746837189260381
2 12 0.3000471765051431 0 21.678855390475157 0.3276790400242152 0.19887519915139784
3 18 0.3036041410759864 0 9.388781669599464 -0.16019124789334624 -0.16082132733350318
4 24 0.23973693656360273 0 1.1624325168189458 -0.004172760742983755 -0.07718231931780982
5 30 0.1876416528176314 0 0.19685045944325097 0.031166644613756116 0.004894492466942395
6 36 0.1559111262329364 0 0.041267516045806474 0.014213701506342893 0.0024727042745558425
7 42 0.11900856382118953 0 1.4729593609691491 -0.044664547909047614 -0.07444713020914867
8 48 0.1082454867387168 0 0.23472330664496255 0.013367515792334486 0.031746857086098326
9 54 0.08086820828159098 0 0.14841469520002093 -0.0018358749717188932 0.027322881522477756
10 60 0.06340416489079835 0 0.09465412888609848 -0.018688908666826674 0.011326255180949037
11 66 0.0582327358573869 0 0.01854119421501821 -0.0047058946781283586 -0.008445717272508164
12 72 0.052511964384672254 0 0.0521067491437428 0.002012919112584194 0.016087656505307885
13 78 0.041390897541970825 0 0.007016279311635287 -0.0036034088935713742 0.004731105316639932
14 84 0.03621633662871593 0 0.0013438528715283837 -0.0025397882787611802 0.0005686247807463404
15 90 0.03452994674771431 0 0.004728783889088817 0.0005689175534324747 -0.004849091629779332
16 96 0.0290983308904307 0 0.004985449745596782 -0.00386165145882231 0.0031965598243037397
17 102 0.02228070743362659 0 0.005743024714814027 -0.0040199417656188036 0.003576214469352171
18 108 0.020229939498654287 0 0.0005828750355263423 -0.0016884628081011545 -0.00029515308221235133
19 114 0.01701608188375815 0 0.001350067785409692 -0.00086628856831024 -0.002460632942627706
20 120 0.016767726038482682 0 0.0016443003582580218 0.0012772347872211241 0.002580108488220701
21 126 0.018083738797072188 0 0.001790877176958361 -0.0014487156069020006 0.002632176531182552
22 132 0.013733712139867803 0 0.00010472847909426264 -0.000588401543614342 0.0004262282175316722
23 138 0.010617108571253843 0 0.00026518093397953635 -0.0006530974532259779 0.000954000931387043
24 144 0.010734140513590375 0 0.00011781232114671525 0.0006906319216957895 0.00034185394864696007
25 150 0.010193372270703625 0 3.2208328129001984e-05 0.00039704265639347106 6.858606410989428e-05
26 156 0.0076453905903408545 0 4.737070406690691e-05 0.0001865244712665119 0.0004516435687098424
27 162 0.007954073031846386 0 7.200636306947672e-05 -0.0005947366580000574 9.611705989290124e-05
28 168 0.006750930419157574 0 4.552791736500694e-06 -0.0001479200994444062 3.2681797898461746e-05
29 174 0.005130507832599914 0 1.5795007570318376e-05 -1.1252647869708002e-05 0.0002819370619448866
30 180 0.003934449047176375 0 4.344111701470865e-07 4.6108121833382595e-05 7.981282156639447e-06
31 186 0.002855373419682155 0 3.3540129393827556e-06 -2.759702588948666e-05 0.00012706056184250627
32 192 0.0022160409028970604 0 1.5457437214649872e-06 8.207722373186285e-05 3.2475948163933154e-05
33 198 0.0018287574594083806 0 5.150550208554705e-08 -9.158113269227977e-06 -1.325683451644925e-05
34 204 0.0013232880133518827 0 6.779070034212964e-07 -3.7969770030006076e-05 4.444437897906986e-05
35 210 0.001102986719502806 0 2.0221096974637476e-07 -2.9827021155214883e-05 1.1384110621103848e-05
36 216 0.0008628481653532952 0 1.7634230076168933e-07 -2.9455566654987237e-05 4.607291004734589e-06
37 222 0.0006638817728575352 0 4.9617881359154126e-08 -1.0029574826136399e-05 1.2227335294989025e-05
38 228 0.0005724589433898603 0 6.224293258583202e-08 -1.3127338564771621e-05 1.1891591411365358e-05
39 234 0.0005023324960565565 0 1.893679524300751e-08 -5.188907847524702e-06 8.27807942658697e-06
40 240 0.0003855012925312898 0 5.20063707654117e-08 -3.6181709954231017e-06 1.5781260501289536e-05
41 246 0.0003151556080942702 0 3.64365035920855e-08 -1.1598333676755095e-05 7.009830184973722e-06
42 252 0.000329044633984426 0 8.094026782146102e-09 -1.2835017208908076e-06 6.257056572066727e-06
43 258 0.0003323730040035339 0 5.551747506160609e-09 -4.281226088643283e-06 3.107223123380527e-06
44 264 0.00042726283457544074 0 1.9102870396636717e-09 2.592967195731983e-06 1.7045140426451594e-06
45 270 0.0004031522417527661 0 1.5402434883071692e-10 8.80215784781427e-07 -3.9754111754135355e-08
46 276 0.0003586614554218383 0 1.1060805604756752e-09 1.02142081090661e-06 -2.128832266455705e-06
47 282 0.0002812019666406946 0 1.350819900380884e-09 5.611089980822323e-07 -2.5483293205845585e-06
48 288 0.00022260511276457514 0 1.2608332156105462e-09 1.8327050492570904e-06 -1.7310268281335669e-06
49 294 0.00016385455514757486 0 5.270948122415575e-10 1.578116819458422e-06 -4.079069099878237e-07
50 300 0.00014559529764740842 0 8.405720564041985e-12 -1.6207012063805312e-07 -1.268840625194872e-07
51 306 0.00016271316689682222 0 4.1445957776886644e-10 1.1543482171844706e-06 8.698134276926764e-07
52 312 0.00012190354537216063 0 2.077626959362533e-11 3.16491962478266e-07 6.749777693739683e-08
53 318 0.00010432078880202469 0 6.343725544866174e-11 -5.05741580296442e-07 2.52960726314764e-07
54 324 9.068191393029893e-05 0 2.0801138589376933e-11 -2.366644343450962e-07 2.2098688357557145e-07
55 330 7.516434681356342e-05 0 4.0042635873760446e-11 2.8573838256245425e-07 -3.4668444912486226e-07
56 336 5.907691251249359e-05 0 2.5224267119483557e-12 -5.815436140889358e-08 -9.659078876915636e-08
57 342 4.504473351848548e-05 0 4.693134769695462e-12 1.4096125434255803e-07 -6.15089932804929e-08
58 348 3.867672334425682e-05 0 2.0321522242738865e-12 8.905616976021338e-08 4.833746114142607e-08
59 354 3.597239936422362e-05 0 2.9274360713316128e-12 9.560196794597555e-09 -1.2108880422595153e-07
60 360 2.5895811121273306e-05 0 1.8829382497642655e-13 1.7455619486178305e-08 -2.541031184248218e-08
61 366 1.871773445850911e-05 0 9.627854069549358e-13 6.890383283357495e-08 -9.812564264128596e-09
62 372 1.5248325541243671e-05 0 2.842170943040401e-14 -9.832456739324256e-09 6.541073934821843e-09
63 378 1.5452826151677895e-05 0 2.0605739337042905e-13 -2.4367667852403354e-08 2.099471025806471e-08
64 384 1.3240251744367984e-05 0 1.5276668818842154e-13 -2.1476309067982324e-08 1.7683657042201452e-08
65 390 1.0694113994917126e-05 0 2.4868995751603507e-14 -1.0589735930121594e-08 4.823067866453172e-09
66 396 9.094366302128405e-06 0 1.4210854715202004e-14 7.177025523340987e-09 -4.248463362518064e-09
67 402 7.411399600979483e-06 0 3.552713678800501e-15 -4.199222696820607e-09 -9.736641596905479e-10
68 408 6.674626252161321e-06 0 5.3290705182007514e-14 1.631016934355902e-08 -2.410796665566991e-09
69 414 5.035210344209251e-06 0 2.1316282072803006e-14 2.8588952329926122e-09 1.0663793230701066e-08
70 420 5.357736232047039e-06 0 0.0 -3.5299192234412876e-09 5.182791832295175e-11
71 426 4.422307852321285e-06 0 7.105427357601002e-15 -4.345773092558201e-09 -1.8408094837808843e-09
72 432 3.610070204352421e-06 0 0.0 -3.2042943793665963e-09 1.3864909414094946e-09
73 438 3.5425842511470613e-06 0 0.0 2.8369890136386497e-09 1.2344559163419579e-09
74 444 3.253520044795355e-06 0 0.0 -2.673365092759527e-09 -1.0204673568003489e-09
75 450 2.5336726222725057e-06 0 0.0 -8.98772918792426e-10 6.672968255427131e-10
