% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1104798, Fri May 23 11:21:17 2025, <python>{}</python>
58 348 3.867672334425682e-05 1.6726144698529009 2.0321522242738865e-12 2.0321522242738865e-12 8.697043085703626e-12 6.815525921410881e-11   
59 354 3.597239936422362e-05 1.4029017072841468 2.0321522242738865e-12 2.9274360713316128e-12 1.0942358130705543e-11 2.8684610242635245e-11   
60 360 2.5895811121273306e-05 1.4748126752878605 1.8829382497642655e-13 1.8829382497642655e-13 1.1603162874962436e-11 1.8495427411835408e-11   
61 366 1.871773445850911e-05 1.206294351151685 1.8829382497642655e-13 9.6278540695493575e-13 3.97193389289896e-12 7.865708084864309e-12   
62 372 1.5248325541243671e-05 1.185401225616189 2.842170943040401e-14 2.8421709430404007e-14 2.4158453015843406e-12 4.028777311759768e-12   
63 378 1.5452826151677895e-05 1.0830713368236513 2.842170943040401e-14 2.0605739337042905e-13 1.3251622021925868e-12 3.140598892059643e-12   
64 384 1.3240251744367984e-05 1.3323705287044942 2.842170943040401e-14 1.5276668818842154e-13 5.613287612504791e-13 1.4210854715202004e-12   
65 390 1.0694113994917126e-05 1.5271244565893138 2.4868995751603507e-14 2.4868995751603507e-14 2.984279490192421e-13 8.633094239485217e-13   
66 396 9.094366302128405e-06 1.5924425025905826 1.4210854715202004e-14 1.4210854715202004e-14 1.8474111129762605e-13 5.613287612504791e-13   
67 402 7.411399600979483e-06 1.4443306532257445 3.552713678800501e-15 3.5527136788005009e-15 1.2079226507921703e-13 3.055333763768431e-13   
68 408 6.674626252161321e-06 1.2388468319374353 3.552713678800501e-15 5.3290705182007514e-14 9.237055564881302e-14 1.3855583347321954e-13   
69 414 5.035210344209251e-06 1.4915129743640436 3.552713678800501e-15 2.1316282072803006e-14 4.263256414560601e-14 2.5224267119483557e-13   
70 420 5.357736232047039e-06 1.4489017144966574 0.0 0.0000000000000000e+00 2.842170943040401e-14 4.618527782440651e-14   
71 426 4.422307852321285e-06 1.1514936693375093 0.0 7.1054273576010019e-15 2.1316282072803006e-14 7.105427357601002e-14   
72 432 3.610070204352421e-06 1.1267728210753338 0.0 0.0000000000000000e+00 2.1316282072803006e-14 4.263256414560601e-14   
73 438 3.5425842511470613e-06 1.2278047247349706 0.0 0.0000000000000000e+00 7.105427357601002e-15 2.4868995751603507e-14   
74 444 3.253520044795355e-06 1.4647497973931212 0.0 0.0000000000000000e+00 3.552713678800501e-15 7.105427357601002e-15   
75 450 2.5336726222725057e-06 1.6928267252064362 0.0 0.0000000000000000e+00 0.0 7.105427357601002e-15   
