% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1104798, Fri May 23 11:21:17 2025
48 288 0.00022260511276457514 0.016806256883515572 0.010715020113254094 0.010715020113254094 0.016806256883515572
49 294 0.00016385455514757486 0.014243212612278795 0.01004575063881129 0.01004575063881129 0.014243212612278795
50 300 0.00014559529764740842 0.013755654569796705 0.007775167984745084 0.007775167984745084 0.013755654569796705
51 306 0.00016271316689682222 0.013149673166785477 0.006755522457138172 0.006755522457138172 0.013149673166785477
52 312 0.00012190354537216063 0.012460944254921159 0.007244994292351795 0.007244994292351795 0.012460944254921159
53 318 0.00010432078880202469 0.00983062383124263 0.0070060933339395545 0.0070060933339395545 0.00983062383124263
54 324 9.068191393029893e-05 0.009304878712264458 0.0060964667310518025 0.0060964667310518025 0.009304878712264458
55 330 7.516434681356342e-05 0.007852031161658701 0.00592713311592361 0.00592713311592361 0.007852031161658701
56 336 5.907691251249359e-05 0.007775484861427586 0.004801775857430399 0.004801775857430399 0.007775484861427586
57 342 4.504473351848548e-05 0.006439208342594782 0.004540202033367145 0.004540202033367145 0.006439208342594782
58 348 3.867672334425682e-05 0.006103857449473303 0.0036492913097960406 0.0036492913097960406 0.006103857449473303
59 354 3.597239936422362e-05 0.005023707841175963 0.0035809407138731567 0.0035809407138731567 0.005023707841175963
60 360 2.5895811121273306e-05 0.004906372940644476 0.0033267770360644808 0.0033267770360644808 0.004906372940644476
61 366 1.871773445850911e-05 0.0038715963517230436 0.0032094955497608984 0.0032094955497608984 0.0038715963517230436
62 372 1.5248325541243671e-05 0.0033950001989839604 0.0028640093544860215 0.0028640093544860215 0.0033950001989839604
63 378 1.5452826151677895e-05 0.0028923847783190243 0.0026705394926262093 0.0026705394926262093 0.0028923847783190243
64 384 1.3240251744367984e-05 0.003073607279365935 0.0023068712592693714 0.0023068712592693714 0.003073607279365935
65 390 1.0694113994917126e-05 0.0029227802589944334 0.0019139109758756552 0.0019139109758756552 0.0029227802589944334
66 396 9.094366302128405e-06 0.0026308398803713286 0.001652078411679846 0.001652078411679846 0.0026308398803713286
67 402 7.411399600979483e-06 0.0022358597149851776 0.0015480248307350156 0.0015480248307350156 0.0022358597149851776
68 408 6.674626252161321e-06 0.0018505428321170631 0.0014937624122773878 0.0014937624122773878 0.0018505428321170631
69 414 5.035210344209251e-06 0.0019290274256085122 0.0012933360009362424 0.0012933360009362424 0.0019290274256085122
70 420 5.357736232047039e-06 0.001687666549343467 0.0011647902217644594 0.0011647902217644594 0.001687666549343467
71 426 4.422307852321285e-06 0.0015006885101925575 0.001303253808643126 0.001303253808643126 0.0015006885101925575
72 432 3.610070204352421e-06 0.0013120830032939128 0.0011644609975964173 0.0011644609975964173 0.0013120830032939128
73 438 3.5425842511470613e-06 0.001236449252606825 0.0010070406374056919 0.0010070406374056919 0.001236449252606825
